userWallet,predicted_score,category
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,420.94366288568676, Medium
0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,96.8812120361689, Risky
0x03a673e4a53120a0f6f57e49b202f38553917136,995.2703083530135,Good
0x03a6e432e9a96e1141397ce2baf975c5ef333e5a,381.49990820799763, Risky
0x03a7628bb57509b55dbb38d35cffa94b68e2f132,376.90104192770707, Risky
0x03a81442b06c71f0b5850286dc36f99c6f449892,406.7782148666204, Medium
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,411.4285302225213, Medium
0x03a8e1fc6077c4aec6b67e677f579708fd1d79bc,413.5989195144019, Medium
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,403.5280802857349, Medium
0x03aa372d3aed6587c493702899950009f895c76e,398.5919460290518, Risky
0x03aaab0b6729ec7ff3d23d34ae2249c4f0e7c9eb,985.4925961462243,Good
0x03aad34b8d729c000e980d676b5012ce024e6ba4,11.625545733890048, Risky
0x03ab5739cf27680d40bdfa8778a63a9239badc40,93.62975059542278, Risky
0x03abccd9e326b65aa739fbc222a88783dfd01a8b,405.0834587465044, Medium
0x03abec9490d905b2e93c469e7f7409b085bfff8a,31.259014173048218, Risky
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,245.59982669065764, Risky
0x03aece912e043486c58feb7ee838bc643800a066,25.722093683018752, Risky
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,506.00115023400264, Medium
0x03af63559532b015e76b2e70f6940304be09784f,389.6376858546922, Risky
0x03afb65a1a79e2009632369e39662d985335c00e,100.86231272207877, Risky
0x03afea88bde96d8970727d0ebfd30f6ba1e8cdb4,29.547645586219605, Risky
0x03b09526217743c5b360a084ff4c53a252fa770f,355.57736537372284, Risky
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,478.6794682303091, Medium
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,25.54705545343537, Risky
0x03b28bcd71d8dfbb71bf0d02bfca1e8bf49801b1,393.79545373155923, Risky
0x03b308b0091c8d1fec5406cff741352a2e66ae28,1.9419716189106007, Risky
0x03b45818b8a756efa4d2824fe19967c3d4c5b174,417.5666427866123, Medium
0x03b50207f389830139feca7fd0c340c1acb87cae,376.98316369268593, Risky
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,565.1209510392914, Medium
0x03b65bec52fc0458956e509c72088384c76e0c97,434.2466764965136, Medium
0x03b71fecdeb2185c5fdf464a836334291f552fbb,444.55927551140843, Medium
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,1000.0,Good
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,196.36945223231888, Risky
0x03ba32ace3739ccecb9bfa494138b07bab1c0306,410.84663284676463, Medium
0x03ba6269d28f72ddb9aee4d81392cafa63eb54b2,405.00170507866017, Medium
0x03baaf9745e06fa191a150be5688501cd210a274,418.3793278261853, Medium
0x03baafc76f5bfff4b7e0ee99801621bcf98b48fc,411.9103524641594, Medium
0x03bb14808209bb0ee48687db7ca6591c76e37ffd,436.4101698376453, Medium
0x03bba88fca87ddd3ddcc4ee0efec1e046dd41a98,32.34967417949008, Risky
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,63.621833890638825, Risky
0x03bcc3e7b883f353380babdb76bd914630954a09,318.6229328815841, Risky
0x03bcf88508b36ed7890230eacb0dd520ffa6e04b,377.4153411721313, Risky
0x03bd0c6e69bfd5edc3739a7003a9d28c58e57f80,495.836712839861, Medium
0x03bd66e09647f5fc607fd45059bee1c42f8bf9e8,429.7829374838907, Medium
0x03bd77990f28a2393792fa111e553f4665121c88,404.61719774527796, Medium
0x03bdad6e6eaf145eaa26265e3e85c0dd26f4603e,387.52605521298574, Risky
0x03be19182f725713377e75e52f6b873fda5c810e,392.59009675736394, Risky
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,94.20845975701019, Risky
0x03c04b194242507de3d845887c6c36bdcf3121df,77.30745532734907, Risky
0x03c11dbb42b450d87352c76e034f2dcaaa65c039,405.7054754125271, Medium
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,102.16549615307038, Risky
0x03c2bfd2509de9b13d0124015077e100a292336d,88.94838644130076, Risky
0x03c383f45deeb131f370304336603fda77eb9620,453.96942424355353, Medium
0x03c3960a62a174de58fd3e14eeaba401e672019e,393.71233542277236, Risky
0x03c39bef89e5efd1db481b957f31fc3c86e7a361,408.81767920035657, Medium
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,396.9992480327122, Risky
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,429.7104281210353, Medium
0x03c4a4c6878eb4b4284d945f46a7b35f0aac2cb2,387.68435366286366, Risky
0x03c559e75e6f0340dd23559fb19758584a3774a0,423.2145886552987, Medium
0x03c5c835b457a754d82a5aa92f684743edc9b4df,113.70386813522225, Risky
0x03c65122e67c382ac316312ec5ffc1efdd1df219,424.0779458501678, Medium
0x03c668a2535eda70883f763786b3d7b4468b2f94,384.9834823416505, Risky
0x03c8292158075a6138358d82d4cdea20aeac3a69,421.8481587687093, Medium
0x03c855665161246a40a02869c7879f8d99683bf5,430.40368734643744, Medium
0x03c860ca0b89eb6669102657b218372e4fc0e460,144.9292804476471, Risky
0x03c96842b6bc662b7ae40d619a77c9122643daac,357.76332609563366, Risky
0x03c9968a489fb4cb22b4ad00b4033710f258dcea,405.20066131604125, Medium
0x03ca081447f5bf2994cd1ad08fc63d9ef02578b8,389.84782570226804, Risky
0x03ca33e1e242e18658e5071e758d87edfb19018c,418.794102187853, Medium
0x03caaa7a6e8053ca69981975c38c5273e3fc0ebd,374.48949426678627, Risky
0x03cad3d3c97118cc6854b7cf2ff90b23d0046989,412.54514122907256, Medium
0x03cb6ca80bf0c60407a3c55a4c6abb8611214226,390.0539317729675, Risky
0x03cb9cf3a13e90c03f8009c5eddc28464c9db623,414.57801532104685, Medium
0x03cdaf6b506c8477881ecc9fd71fb4d5cd1ba852,408.0587651850848, Medium
0x03cddb901b84f7e4d49350fedf0b764ab6fcfe73,380.48333791071343, Risky
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,451.05036083389825, Medium
0x03ce7a47e2cd8a444db1213421146e31b4a3b646,415.7824688955916, Medium
0x03cf6b13394978c0bd6f9ff7b1909aed5757bb0a,392.5341428272057, Risky
0x03d09b36307c9813266d5ff7a87d0c19ba7060dd,412.38397348782115, Medium
0x03d0aea80f01212181388158dabd6fa2e0a5fc68,457.28596320757117, Medium
0x03d11a35efea67f3b98dcb9d3ddad6b15cdb43f6,20.906676747327502, Risky
0x03d225884a6f01eb076ebb6a1081e1bfced8cb7d,536.9639015895996, Medium
0x03d40203c75409cbcfc25165378ae937c82d47e5,399.18103689095534, Risky
0x03d541062bdcbb8475804cff4cebf10ab3cfce9a,373.7894935977203, Risky
0x03d59b1566576e7b64e7c43fcc3fff5ecd4c1b43,380.82017946336384, Risky
0x03d6421aa63fa0f28292a577e4bf399e3029b7db,391.81813792323885, Risky
0x03d73605dac2453b0639945fe8c813b58517156b,415.7765673849899, Medium
0x03d78f90e254f783e6e9fdc9191cfc648f3f3464,416.8093420038783, Medium
0x03d813abfba88e76407d09ef92e05f164ac1a985,450.5973432421075, Medium
0x03d84a077028f62e185c07ef4e881ec785e33d3f,47.442574664125075, Risky
0x03da374dfb5653720cb928feb440bf8503c12944,98.16203681376138, Risky
0x03da802c42126ad4348eb2c386f0a4653293fbf6,379.92173447184365, Risky
0x03dac56ab6aedc2dd65a87abb0e387f4cce8d7f0,409.7481347976388, Medium
0x03dbe29551a5ffd8c8eadb1951e0f60d44ee45fa,420.1753542629764, Medium
0x03dca0e82c9fd8876245ee54997dd4af73849fd2,393.17248475643225, Risky
0x03dda9a1e37e1be2585dfa97167ffe9e8078c836,170.48037821327304, Risky
0x03dde38028cc5a59b8d85930ff8f5fabbd6e2dbe,316.23415919943125, Risky
0x03de28456f987281df43137f0a281152be77aae4,389.61106881908364, Risky
0x03dea457e4fde7b1a60c378f8fc033b3022a3776,410.0561345046762, Medium
0x03df1d103b69ddfc068913a7c554ed04cd6e0529,430.58063899780865, Medium
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,495.2770117661507, Medium
0x03df75063e6b738f4e7e436eabb396d90189d07a,407.84584723527774, Medium
0x03dfcc1e559574c4e58bf1c9f8e785e4093c7fad,423.50663011956874, Medium
0x03e03279f11cfca9f44bcfdb41d767af0e71a1a6,384.1801701581881, Risky
0x03e0419a8903edd0d07def92bb70a67b85ac9e07,410.7122392516996, Medium
0x03e087630a227e4dfc5ac321d40098c7c12235de,388.25362407530986, Risky
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,391.72735257373574, Risky
0x03e0f0bfcb1f5efaf9271e8270ead66139e27906,391.42225777580927, Risky
0x03e236ad091a944b04e0311d329161c2a15d6012,380.3733118185668, Risky
0x03e2c5ba88b9eb75a6f698864eebdee83f94b870,400.2787174266134, Medium
0x03e2c61111ce494af41e66432fa5e55f1e767ff6,399.1096130123685, Risky
0x03e33fc1d842a745c18313d5bb6023ab34001ab1,414.546223001181, Medium
0x03e494ce05a440729ab5fef38d46a84406e54501,415.5148839919512, Medium
0x03e4c2f13d937db549d35f606fc74a1034de362b,591.4967199962742, Medium
0x03e63aa6633060b6a2b9501133e44ce9c3411af7,383.93667140730184, Risky
0x03e6600a4e769da460ae567b936431590580b6d6,36.052469164861996, Risky
0x03e74a2771684a6efd616804ef186ab2f4db85c9,390.8168037920903, Risky
0x03e88cec58a29c52e27f0751bf47e52202c0a1e4,370.56819065526344, Risky
0x03e94fea140cdef59f28a97e8a465cc2457c045f,22.26540082673892, Risky
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,405.7054754125271, Medium
0x03e9a17304a1c1fe229965616b7dddcd96579a29,14.742811669696177, Risky
0x03ea93102dbd5cecf952b6715d591bf58b6a657b,1000.0,Good
0x03eaa0e51a8017252367fefa7b1d28bdfde41b30,403.8782871566485, Medium
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,579.6329971435748, Medium
0x03eb2f2d7eeab4b9cbb59bd58cedbe2d30948562,184.79738682323512, Risky
0x03ec48dd1ed16b6b413da809d917a2abfb039f19,386.0243798066032, Risky
0x03ec904145016da8c1eeeb95d816b39bc89b7882,432.2789158677398, Medium
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,4.124851882666391, Risky
0x03ed2737bdcd5fff30c7a6d6ccdfb22f927aa3b6,413.1332641503331, Medium
0x03ed358b4ea92c6ff41ebf5f0f8f22847b993d2f,404.0826927708478, Medium
0x03ed48f46e34f439a295c91e5b84b76b460503f1,375.6772645164191, Risky
0x03ed59ea7ee4270b74391777188e4800ec757f4f,381.32823150405767, Risky
0x03ed605452a6ac3a4bcf34d752a9965fa0f1f726,406.0419069562781, Medium
0x03ed8fc96cb7e825665b11c253370e16ebd04aa6,403.62386915211545, Medium
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,92.08284894337203, Risky
0x03ef433cfeb13c0ed1242557fbdbd716478fddc4,448.53679130970266, Medium
0x03f03037ea887b1adb81512920b126e2becb970c,368.77050202946333, Risky
0x03f051a717418abd22fb4a086f2b600ae20c4f37,432.4884940492312, Medium
0x03f16156ae491cd53474aa12d8c4d0a3ef906839,384.2096029304228, Risky
0x03f2b3ff6c8dd252556a0e15b60f9d1618dddf3b,390.8522329502279, Risky
0x03f2c10fa31be77d666ee1e326e3a1178c425974,423.5964197191284, Medium
0x03f44e563dd447449f48f8103b5df70aff7cf577,428.4760503659478, Medium
0x03f48fd514cf27adcfe88de81b8efab7b6a5a354,456.0735894861937, Medium
0x03f4ac46922f745a7088e92df0a9b37f299e5614,431.12041412889505, Medium
0x03f5168a0395d5314e352199e4ef81e6efbcc6f8,405.01443356414353, Medium
0x03f59fa8a044288a6c3a2ec169ca9bcdf2900bb8,418.47216990957924, Medium
0x03f5c2747f164d5ff2e52161190b077c7219070a,987.4829803074041,Good
0x03f8420b1754b086ed30543f071fbd8282c5fa84,436.6380267237845, Medium
0x03f8d481becf0463bf1f201fecf4095503730267,84.8350867984214, Risky
0x03f90f638fc2c73e43008e66e11e554a8de746ae,0.5191935954102866, Risky
0x03f93793e6f54a78d3839febd2c80e2ac48f56f7,362.43662691137087, Risky
0x03f938f62fbe032d3197b4f74fa4c228de73088c,157.600875422289, Risky
0x03f9bb84628bd284686819a5ba7ab5c0193145e6,109.33942310009496, Risky
0x03fab311c59c739cb4fcceb55eb30c3f92c76e67,419.23100382880847, Medium
0x03fb85f237f9e6c5f5a79a61cb86d960494bc096,391.7193475024721, Risky
0x03fbf19bd2fa6b98ceb9108f5a15159d557f1acb,391.7042885972535, Risky
0x03fd7415fdeac10d734542a755a7d7ac1c488ddf,416.82349920576263, Medium
0x03fde9f49e46f4b0518a26bfc8bd29569dbc40c2,808.6350373330246,Good
0x03fe5965c7d96414e4b3d09642994c29552711b2,431.75782195279936, Medium
0x03fe5a59e119f650bac91327ef5da1a4245e1adb,417.93424424092564, Medium
0x03fe76bddaabd0288b14fb9b9929922ad7159ee7,97.5429869689117, Risky
0x03fe94c26b4cb0f29d95e1f6c369e7a8b23ef93c,391.4304408149469, Risky
0x03fea6d1200151733eff25c94d9a9427b61736a6,422.55903398182556, Medium
0x03fef33df5b760df1bb3d4d5aedf69402b48cdc5,398.38113963563745, Risky
0x03ffb5f525be3ca2431cb97415c509566bc42b8a,382.92945209521065, Risky
0x0400083c67fd63db5f1ae087efd9583430b663cf,15.539098163757547, Risky
0x040020bead45659c621ee4c6e8a8f326ca469693,478.28525425823767, Medium
0x04002cbd1cc19cb7cb1f819fc7ef410b59f8a22d,380.06951663617144, Risky
0x04007f94d19462042fd84e93fcec9a5b05cf5db6,37.745443421338294, Risky
0x04008507db2ab8b2bf5410905d4b146ea8009c2f,372.2491927099486, Risky
0x0400fa459b58b8c1d14e091548d6f2134b12149e,400.2187792051988, Medium
0x04017f70e7299e9cbe9355780b0f7a261eccb163,385.10027328602234, Risky
0x0401ffb0487392af87f970add6a86cc6ae8bb2c4,377.6597808514018, Risky
0x0402f615b6aa30ece82c93396db6432d4974b1fb,447.4248814637784, Medium
0x0402f94bc9a7e2ef2cb01be155ea111c7070607e,401.614665173072, Medium
0x04051690556ba5b2362266e000baec4af64aab39,430.9895507870591, Medium
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,93.51863969272698, Risky
0x0405e13dc7a586cc2c371f531e90ae50cf49beec,448.39146434155884, Medium
0x0405ebbc9e52146fb123626c508b621975dd6645,410.9813167728336, Medium
0x04063f483786be70695cccd10ae7ef4c7f6224e3,333.9528638660593, Risky
0x0407836c37a664c39a5d664ad320f3835866599b,394.11152624071224, Risky
0x040819d924238c97c81013bdf75ec99bbfd1498b,360.69627564546585, Risky
0x040887454f6f08dc089d8c5671df51da5057a4bd,272.23139571063484, Risky
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,388.0373166158342, Risky
0x0409b96fbf7988e5d186a350c018acc48cbf59b2,106.305127381782, Risky
0x0409ba23f21c66fe37f3e4ed3db81417f0185ba9,412.03539957849205, Medium
0x040b97d0bb1de0b75b3a55b7307288df69817cd2,401.542294154868, Medium
0x040be472268e720f945eb95a0e71445a0f07aa3f,416.598192012425, Medium
0x040c1749900642febd1cec7955633923ac1d8666,317.7433257897086, Risky
0x040c2b92511c6de1be3e47d67038c2a49ea6fef2,37.86519904620284, Risky
0x040c67d6c0f2e7035e4b39d2ffbcce1741b697ae,20.124865768910674, Risky
0x040c90a431d22d89b40cf822d9e49726192e96aa,414.3358117181987, Medium
0x040cc4bff13c6baecc8f49d56b10012e2715fb0c,583.6276470871202, Medium
0x040cfafb31e58ae30572b2ac101bb08db102d100,406.42836800520195, Medium
0x040d6031a5e6526bdbe579b8e3083bb6ff596920,403.13710110805215, Medium
0x040da40b0e3b28a2c289e3891e193a52982cddc0,410.66912664369124, Medium
0x040df4fd17862caf41045d1c7e7ca420322617d4,972.3774026198447,Good
0x040e07a1623f39d6161be7337a8810328e79b97a,175.33969710862183, Risky
0x040e103f9f502881ffddc3594dae2687714cb602,376.5571334942661, Risky
0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,11.000916837116227, Risky
0x041006fc4216131cf29155827687a853583b7175,406.13491160171367, Medium
0x041065dc6b855ba2a436c564ab0c9fa62a9803b7,1000.0,Good
0x0410969668905820f97a193a62400692b7f792cb,430.2698375197544, Medium
0x041126e47a90d0c19919a140e9c421076a762f77,380.3321918258506, Risky
0x041143d6d24b8284ec22182f23b7f46b291993bd,367.2870550721951, Risky
0x0411731be3b7cba409ede437472b75004353d81a,382.91849988662585, Risky
0x0411c92f02c35dcf4ce18dd23b314e0fb5e5119f,210.72678052190878, Risky
0x0411e650dff0c6680c9e147f2413e0480718aa27,377.1447135544602, Risky
0x041272acd1e47bf948be68d37be37a95c698c75d,375.9519733467938, Risky
0x04134352a8ec8229ecf1dc81edee8ede5d8b5270,414.4679003749162, Medium
0x0413813b47562aadb9228778eaaa78f0c5f3e584,409.63412305838835, Medium
0x0413d2c3e315749b7f3277fce702e1b4c7bca05a,404.77537822665806, Medium
0x0413d439285764e6469c06af90a2dcdc68a0ffca,401.542294154868, Medium
0x04141280b93967bd4bca7f18de60bb1305609526,385.75904960659784, Risky
0x041461ca50137f4c93e312883eb9d6aa39fad454,361.92358442390594, Risky
0x04154fcfbb3dad4e2f3096e5b8952cd601e53c02,19.88821069256152, Risky
0x041596ce81fc702436a302f4963181ec2ab3b7dc,407.1770680012035, Medium
0x0415a37766ef8a945c1a38dd839c8b1f4feaecaa,194.52871789083602, Risky
0x04164fbde8054cfa924a7ac4c7c4bbc33e605703,376.19304661799544, Risky
0x0416889106cb47a1cc0c3cc37d064f2d2af8d124,407.86831899009826, Medium
0x0416aa2837f812cbd6432c4b4b024bccba7a15b7,405.8399645138893, Medium
0x0416c2fe328fff0fd6039554c75c3d3fb2db94c4,224.30963559799122, Risky
0x0417b1639b07f21535494bef99e086c785675d5f,386.4688139256969, Risky
0x0417beec20510b679ec207a0ee12720ee924b772,32.40712290315036, Risky
0x04181dfff000bfc513a53fec55cba4e71b855b1d,408.00197973707407, Medium
0x0418936e04d12847b8ff2a732c382fc8fb78e7d0,411.285536716455, Medium
0x0419395ef65947b74ad9ccd1a9753251e72e411b,390.36876434385437, Risky
0x0419817d801bdd1e8ca7d197466b221de7f562a1,356.5495119354897, Risky
0x041984e127a4cfee89a7e4e82464de4b7eb3d2a8,384.3895341690633, Risky
0x041a89f3b7ad2eecbfd280a4ec567ed88bd67f49,416.89213068335863, Medium
0x041ae646d4c7bf8901808f1587464e0809567c77,384.3810157452406, Risky
0x041b26d91b8522a00d1c2a484c397a612c82fc3a,173.93628874634774, Risky
0x041c1da51f0116d6cf81139aaa52ac0c119ae8f5,371.70933934569, Risky
0x041c2b12b643aff71468172aff2c409624d95921,344.58193196592407, Risky
0x041ce53ec91c31abe748169be86f4268de4c7bea,1.7741045344884543, Risky
0x041d2d8af79a4cb0eacb2178c3981737d54b09df,406.5536625930405, Medium
0x041df04f972ae342ebf9d9723f7c497f4adbd798,3.981939492927882, Risky
0x041e5962fc32eba702eaac10ff12c09ed2e1df07,420.0277142023651, Medium
0x041f06e78104289331f5ea6633525c892612ceab,400.77156482891854, Medium
0x041fa6a56cc203b210dbad9ee45dc08c1f88aba3,385.32630046575395, Risky
0x042011bb6babb6998d2f97c2e07a50e9394d2f4e,1.8489022886594342, Risky
0x04201b338004ce6ff88d230706f4ed567a3e0b39,429.5659909043723, Medium
0x0421267a711db1c6b8f9fa72f3dda8d4df1f6bad,502.6066614435201, Medium
0x0421f931c8d9c4a2fedf29771cf9d9102dfb3857,360.7569857135456, Risky
0x0421fa1f9f228934332cc11de6f66497f43fb734,408.8338025617522, Medium
0x0423422bf2e02ac5c5bff7bb34463b9dc372946c,417.0930797682554, Medium
0x0423d92d98a4b1696b9329e5a39daf0772040497,30.49234721422785, Risky
0x04243edabb0bea3ed3ab4ffb424fe76f05899cbc,547.4986539733816, Medium
0x04248766ec3274d8f58afe1fae37be19999536aa,423.11132041306286, Medium
0x0424e3bfffc7d7cd2cc06265c49497c695ae8175,431.35317027479306, Medium
0x0425cc2a2750fa8042700973e776774a6f639e96,524.5154905820007, Medium
0x04261f3a4f4e244b80ed7e3d8b7ff28abd6c4dc9,580.2098967959002, Medium
0x0426266cf573388100183343b6e26b8bf5e4fdbb,511.82318901752114, Medium
0x0426dcf6a95b311d626cf5ed3b0bef3de791a160,422.99581642808886, Medium
0x0428305a45309c9f296a6cce4bc9550af727a324,564.1026610764666, Medium
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,8.131531946116816, Risky
0x0428be07db700e3b25addff63567584a3b15fdcc,356.53213789772514, Risky
0x04295ab7186c2cffba238bb7291b3984e0d181bd,391.65337212311465, Risky
0x0429e9a1931ae77fe39b6c17d7660382c85d28f2,429.8427242710543, Medium
0x042a135bd342910ad7f67bbda74e3fd4125d1272,394.60543558372143, Risky
0x042a154ede61e25b4220cbc83e76c79f8c0d3926,394.3463679675644, Risky
0x042a1ccde458f357618d8687b4fb99fa10775599,473.49757307392247, Medium
0x042a2831f11d0366090da32bfcf16befe6473947,411.89737446578323, Medium
0x042a62b83529ba7bdbfd79c96804f9a36ae04c4c,527.3189235052217, Medium
0x042b12e77388ca4f9c773b49efe98115b9c5839e,399.617299615813, Risky
0x042b2a2eb841b7166504fdb1617244724176eb91,410.6746873642106, Medium
0x042b66aa933ef8b395ac2e77498bc61215146a02,399.7830033583556, Risky
0x042b79eced8518e0357d790d4363ebb6fbfb1eb2,404.483233008945, Medium
0x042ca8981305042407c7d27bafc373c005b8790e,372.54876618042164, Risky
0x042cec428c52f9ef51b34d9576a2790d83ed1d0d,399.64414532683753, Risky
0x042d60e7dc84756d93faa21a30aa8deff13fbae9,398.0475257012445, Risky
0x042d9ebf0e126b29824fffeb4fc4ba5393ce1975,405.4883246487958, Medium
0x042e091145d2e0f6273bb1e4a88f1f194dd97071,3.236331111032253, Risky
0x042e43e600a23d5fd706abb79b823e3da629fe5f,403.7000851177761, Medium
0x042e90603954c56a8438dedaf9efb70db4cd44cf,420.0815750008135, Medium
0x043010c2d1e2a00abce741e5b2c5db778088380a,396.10183776545796, Risky
0x0430605323465e26dc21fbaaa9a1a4be6ae9d496,186.78389982676927, Risky
0x0430b536135751ba80f45550007be68c6fe3db92,97.26228157377719, Risky
0x043110e9869de4eeea4b911c030cdccadc743025,423.72529214801466, Medium
0x04314576237b5ac44eeda1f6c66b1d171782bdc2,372.75074389924447, Risky
0x04323ff183af0dabfbd51ab6a4fbf8cb7842ede2,403.68074122337646, Medium
0x0432f117921e840beeba036ce8e501578e12b711,395.93379987368724, Risky
0x0433fa8caf0419698f7e06ce99a917bfdf24274a,36.052469164861996, Risky
0x0434ec40799b578a132919fe319d18aae6415c27,408.5283661473821, Medium
0x04359cc145a3f8b1865959d4e904c8b4c15fb29a,5.397312485264613, Risky
0x04371e418fcc889954ab64a59235eadeb033eee3,6.569197262290876, Risky
0x043796319db3b8601013477f9473064f22df527c,389.6074038305001, Risky
0x04379cffc95575cff92a5884863a26600c0f3ddb,4.756568611129058, Risky
0x0437e05b9fce3041a050ceafdea0b7b88af05cd9,378.74819594404704, Risky
0x0437e5aaa2dbdf6fda5802e7fdeb52d888d1eb4a,397.31579074858047, Risky
0x04381813e17b6198435cdb83712d11d0eabd3217,393.5776605139529, Risky
0x04386ac720b8204c01bd23497f4a63e2b209259a,34.73732625112178, Risky
0x043a2e8b8f91d44821d8ebb0e29e83ba3b597d63,83.13092580470246, Risky
0x043a7a9f331b701828842bac0ee760ea984cf1fd,391.1724075408292, Risky
0x043abfff63616d247b9247765b89f6c5b5fd94eb,87.83079590778785, Risky
0x043b2116f729e188668810d8ae0f86eb1152ae4f,61.27258119355261, Risky
0x043b2c863b8dab9f264ceee9d8d2cb8b9f7c66e1,3.989044966282398, Risky
0x043b3756dd9fe0dbd1bb5d4765fd1686dedf806a,397.8102382235982, Risky
0x043bd112d6db10daa0f15a255697d0b88e3daf43,53.77419034301343, Risky
0x043bd8f57401e46a5da19545ffb50370202cc179,412.64551402927833, Medium
0x043be978300c684c8f691e086414155d5f9d6f2e,480.0896871345635, Medium
0x043be9f76411e021f3aca8b45db64b0c36075a0d,455.20576032805997, Medium
0x043c3bc6cb627217996f6fd26a87f4617e553a9d,421.05662784185535, Medium
0x043cd50151186c39813dc404529112be03503a80,388.42425986682775, Risky
0x043e470cbaa1d9738b673ef66ea20d19da8a7f51,403.4882438189237, Medium
0x043e9f48de29b4475b3088a69c6ae456cc8d94c1,413.3989745748471, Medium
0x043ea03b7942df22cea8227ed359eeb040acfaaa,373.7894935977203, Risky
0x043fdabff38a1e9897f2f5a860b8b88f9a0a9f24,281.1676673168584, Risky
0x044009974d4a8ce81dd4b46a5ca98a772ed185a6,50.21356774233461, Risky
